alberi,artigiani,1.0
alberi,multinazionali,1.0
alberi,case,1.0
alberi,7g,1.0
scientifiche,coronavirusupdate,1.0
coronavirusupdate,italystaystrong,1.0
coronavirusupdate,italylockdown,1.0
coronavirusupdate,coronavirusoutbreak,1.0
coronavirusupdate,italycoronavirus,1.0
coronavirusupdate,coronaitaly,1.0
coronavirusupdate,italy,1.0
coronavirusupdate,viruscorona,1.0
coronavirusupdate,tuttochiuso,1.0
coronavirusupdate,presidentemattarella,1.0
coronavirusupdate,governodelcontagio,1.0
coronavirusupdate,hopersoillavoro,1.0
coronavirusupdate,lockdown,1.0
coronavirusupdate,restiamoacasa,1.0
coronavirusupdate,12marzo,1.0
coronavirusupdate,covid2019italia,1.0
coronavirusupdate,andratuttobene,1.0
coronavirusupdate,ottimismo,2.0
coronavirusupdate,leadership,2.0
coronavirusupdate,mes,2.0
coronavirusupdate,fatti,2.0
coronavirusupdate,popoli,2.0
coronavirusupdate,verità,2.0
coronavirusupdate,scienza,2.0
coronavirusupdate,bullismo,2.0
armabiologica,resetfinanziarioglobale,12.0
armabiologica,brevetti,12.0
brevetti,resetfinanziarioglobale,12.0
brevetti,motori,1.0
brevetti,pmi,1.0
cinese,sensibili,2.0
cinese,investimentisanitari,4.0
cinese,carlo,1.0
cinese,covid_19italia,1.0
cinese,nomes,1.0
cinese,stammerda,1.0
cinese,25marzo,1.0
cinese,regina,1.0
cinese,cinesi,1.0
cinese,william,1.0
vaccine,covid,1.0
vaccine,martiallaw,2.0
vaccine,coronaflu,1.0
vaccine,wuhanflu,1.0
vaccine,dronesurveillance,1.0
palazzomadama,3d,8.0
fitce,ghent,1.0
coronavid19,fastwebrispondi,21.0
coronavid19,2marzo,7.0
coronavid19,roma5g,20.0
coronavid19,wefastweb,21.0
coronavid19,covidiot,1.0
coronavid19,5gcoronavirus,1.0
coronavid19,22marzo,1.0
coronavid19,covid19italia,2.0
coronavid19,25marzo,5.0
coronavid19,fastwebdigitalacademy,4.0
coronavid19,26marzo,4.0
coronavid19,restiamoacasa,1.0
coronavid19,fakenews,4.0
coronavid19,31marzo,4.0
bandalarga,digital,2.0
bandalarga,wimax,1.0
bandalarga,fissa,1.0
bandalarga,ti,1.0
bandalarga,didattica,1.0
bandalarga,padigitale,1.0
bandalarga,fascicoloelettronico,1.0
bluetooth,snapdragon765g,1.0
bluetooth,reno,1.0
bluetooth,sig,1.0
reno,snapdragon765g,1.0
reno,sig,1.0
sig,snapdragon765g,1.0
covid,moratoria,1.0
covid,chigi,1.0
covid,pauli,1.0
covid,gunter,1.0
covid,fakenewsmedia,1.0
covid,checkout,1.0
covid,amazon,1.0
covid,palermo,1.0
covid,deeplearning,1.0
covid,computervision,1.0
covid,sensorfusion,1.0
socialandtech,dell,1.0
dell,orange5g,2.0
dell,orange,2.0
dell,latitude,2.0
dell,latitude9510,2.0
dell,curiosità,1.0
isis,scalatestraniere,1.0
marvell,adi,2.0
marvell,analog_devices,2.0
marvell,transceiver,2.0
marvell,rf,2.0
analog_devices,adi,2.0
analog_devices,transceiver,2.0
analog_devices,rf,2.0
transceiver,adi,2.0
transceiver,rf,2.0
rf,adi,2.0
sud,capitaleumano,6.0
sud,vita,6.0
capitaleumano,vita,6.0
fastwebrispondi,2marzo,7.0
fastwebrispondi,roma5g,20.0
fastwebrispondi,wefastweb,21.0
fastwebrispondi,25marzo,5.0
fastwebrispondi,fastwebdigitalacademy,4.0
fastwebrispondi,26marzo,4.0
fastwebrispondi,restiamoacasa,1.0
fastwebrispondi,covid19italia,1.0
fastwebrispondi,fakenews,4.0
fastwebrispondi,31marzo,4.0
2marzo,roma5g,7.0
2marzo,wefastweb,7.0
wefastweb,roma5g,20.0
wefastweb,25marzo,5.0
wefastweb,fastwebdigitalacademy,4.0
wefastweb,26marzo,4.0
wefastweb,restiamoacasa,1.0
wefastweb,covid19italia,1.0
wefastweb,fakenews,4.0
wefastweb,31marzo,4.0
roma5g,25marzo,5.0
roma5g,fastwebdigitalacademy,4.0
roma5g,26marzo,4.0
roma5g,fakenews,4.0
roma5g,31marzo,4.0
datacenter,partnership,3.0
datacenter,googlecloud,3.0
datacenter,multicloud,3.0
datacenter,gubitosi,3.0
datacenter,googlenext2020,3.0
datacenter,alleanza,3.0
datacenter,hybridcloud,3.0
datacenter,kurian,3.0
datacenter,trend,3.0
datacenter,vertiv,3.0
relazione,perimetronazionale,3.0
relazione,nazione,3.0
nazione,perimetronazionale,3.0
3g,iorestoacasa,2.0
3g,leolov,2.0
3g,homeoffice,2.0
3g,gprs,1.0
3g,tg,1.0
3g,gsm,1.0
biomasse,ministrocosta,1.0
deathtowers,death5g,11.0
immunodepressione,virus,1.0
virus,arcuri,1.0
virus,unionesovietica,1.0
virus,pauli,1.0
virus,rudolfsteiner,1.0
virus,inquinamentoelettromagnetico,1.0
virus,steiner,1.0
virus,elettromagnetismo,1.0
virus,terra,1.0
virus,elettricità,1.0
virus,tv,1.0
virus,televisione,1.0
virus,informazioni,1.0
virus,dittatura,7.0
virus,fakenews,1.0
virus,andreanicola,1.0
virus,consapevolezza,1.0
virus,oltrecoscienza,1.0
virus,controllomentale,1.0
virus,massmedia,1.0
virus,telegiornali,1.0
virus,falsainformazione,1.0
virus,murdrers,1.0
virus,pandemie,1.0
virus,viteumane,1.0
virus,complottistiidioti,1.0
virus,tuttoscritto,1.0
virus,complotto,1.0
virus,complottistidimerda,1.0
virus,billgates,1.0
virus,gomblotto,1.0
virus,complottisti,1.0
virus,microchip,1.0
virus,noncelodicono,1.0
virus,5gcoronavirus,3.0
virus,middleclass,4.0
virus,radioactivity,4.0
virus,coronavirususa,4.0
virus,no5g,4.0
virus,emf,4.0
virus,radiation,4.0
virus,distopya,4.0
virus,coronaviruschallenge,4.0
virus,italy,6.0
virus,coronaviruspandemic,4.0
virus,aids,4.0
virus,covid_19italia,2.0
virus,politica,2.0
virus,lombardia,2.0
virus,chinavirus,2.0
byoblu,burioni,1.0
byoblu,montanari,1.0
enel,leonardo,4.0
ofmaio,giuseppi,1.0
ofmaio,cinesi,1.0
giuseppi,cinesi,3.0
giuseppi,accordieconomiciconcina,1.0
giuseppi,covid19italy,1.0
giuseppi,unannobellissimo,1.0
cinesi,sfruttano,1.0
cinesi,governoconte,1.0
cinesi,trojan,1.0
cinesi,corononavirus,1.0
cinesi,carlo,1.0
cinesi,covid_19italia,1.0
cinesi,nomes,1.0
cinesi,stammerda,1.0
cinesi,25marzo,1.0
cinesi,regina,1.0
cinesi,william,1.0
telematica,ospedali,1.0
telematica,fabbriche,1.0
ospedali,fabbriche,1.0
scuolechiuse,coronarvirusitalia,2.0
coronarvirusitalia,coviditaly,1.0
coronarvirusitalia,covid2019italia,1.0
coronarvirusitalia,toscana,2.0
coronarvirusitalia,milano,2.0
coronarvirusitalia,emiliaromagna,2.0
coronarvirusitalia,covid19italia,5.0
coronarvirusitalia,26marzo,2.0
coronarvirusitalia,5gcoronavirus,2.0
coronarvirusitalia,lombardia,1.0
coronarvirusitalia,covid_19usa,1.0
coronarvirusitalia,5gvirus,1.0
coronarvirusitalia,covid_19italia,1.0
coronarvirusitalia,lockdown,1.0
coronarvirusitalia,no5g,1.0
coronarvirusitalia,truth,1.0
coronarvirusitalia,doctor,1.0
coronarvirusitalia,courage,1.0
coronarvirusitalia,wakeup,1.0
dualuse,wipo,16.0
servizi,googlecloud,1.0
servizi,intrattenimento,1.0
servizi,media,1.0
servizi,istruzione,2.0
googlecloud,partnership,3.0
googlecloud,multicloud,4.0
googlecloud,gubitosi,3.0
googlecloud,googlenext2020,3.0
googlecloud,alleanza,3.0
googlecloud,hybridcloud,3.0
googlecloud,kurian,3.0
abbonamenti,13milioni,8.0
gazebi,castiglionedellestiviere,1.0
gazebi,noreferendum,1.0
gazebi,brescia,1.0
gazebi,notaglioparlamentari,1.0
gazebi,voxitaliabrescia,1.0
gazebi,4aprile,1.0
gazebi,21marzo,1.0
gazebi,14marzo,1.0
gazebi,desenzanodelgarda,1.0
voxitaliabrescia,castiglionedellestiviere,1.0
voxitaliabrescia,noreferendum,1.0
voxitaliabrescia,brescia,1.0
voxitaliabrescia,notaglioparlamentari,1.0
voxitaliabrescia,4aprile,1.0
voxitaliabrescia,21marzo,1.0
voxitaliabrescia,14marzo,1.0
voxitaliabrescia,desenzanodelgarda,1.0
brescia,castiglionedellestiviere,1.0
brescia,noreferendum,1.0
brescia,notaglioparlamentari,1.0
brescia,4aprile,1.0
brescia,21marzo,1.0
brescia,14marzo,1.0
brescia,desenzanodelgarda,1.0
desenzanodelgarda,castiglionedellestiviere,1.0
desenzanodelgarda,noreferendum,1.0
desenzanodelgarda,notaglioparlamentari,1.0
desenzanodelgarda,4aprile,1.0
desenzanodelgarda,21marzo,1.0
desenzanodelgarda,14marzo,1.0
castiglionedellestiviere,noreferendum,1.0
castiglionedellestiviere,notaglioparlamentari,1.0
castiglionedellestiviere,4aprile,1.0
castiglionedellestiviere,21marzo,1.0
castiglionedellestiviere,14marzo,1.0
14marzo,noreferendum,1.0
14marzo,notaglioparlamentari,1.0
14marzo,4aprile,1.0
14marzo,21marzo,1.0
21marzo,noreferendum,1.0
21marzo,notaglioparlamentari,1.0
21marzo,4aprile,1.0
4aprile,noreferendum,1.0
4aprile,notaglioparlamentari,1.0
noreferendum,notaglioparlamentari,1.0
mobility,serviceprovider,3.0
mobility,adas,1.0
mobility,neolix,1.0
mobility,delivery,1.0
mobility,brennero,1.0
mobility,google,3.0
mobility,levandowski,3.0
htc,bitcoin,3.0
htc,exodus,1.0
bitcoin,exodus,1.0
remoteworking,wirelesswednesday,1.0
remoteworking,pandemiamundial,2.0
remoteworking,medicina,2.0
remoteworking,strategy,2.0
idiotiallosbando,agi,1.0
fgas,ambiente,2.0
fgas,refe,2.0
fgas,sistemaidricointegrato,2.0
fgas,asteco2,2.0
ambiente,refe,2.0
ambiente,sistemaidricointegrato,2.0
ambiente,asteco2,2.0
ambiente,no5g,1.0
asteco2,refe,2.0
asteco2,sistemaidricointegrato,2.0
sistemaidricointegrato,refe,2.0
quinta,microonde,1.0
quinta,genitori,1.0
quinta,guidagenitori,1.0
microonde,genitori,1.0
microonde,guidagenitori,1.0
microonde,gsma,1.0
microonde,icnirp,1.0
microonde,phone,1.0
microonde,com,1.0
microonde,bigdate,1.0
microonde,health,1.0
microonde,cellular,1.0
genitori,guidagenitori,1.0
standard,dispositivi,2.0
dispositivi,mi,1.0
dispositivi,pro,1.0
telefoniamobile,telefonia,1.0
laboratori,tic,4.0
laboratori,prova,4.0
laboratori,taratura,4.0
prova,tic,4.0
prova,taratura,4.0
taratura,tic,4.0
marcegaglia,palermo,2.0
marcegaglia,paglieri,2.0
marcegaglia,safermilan,2.0
paglieri,palermo,2.0
paglieri,safermilan,2.0
palermo,safermilan,2.0
palermo,checkout,1.0
palermo,amazon,1.0
palermo,deeplearning,1.0
palermo,computervision,1.0
palermo,sensorfusion,1.0
alleanza,partnership,3.0
alleanza,multicloud,3.0
alleanza,gubitosi,3.0
alleanza,googlenext2020,3.0
alleanza,hybridcloud,3.0
alleanza,kurian,3.0
googlenext2020,partnership,3.0
googlenext2020,multicloud,3.0
googlenext2020,gubitosi,3.0
googlenext2020,hybridcloud,3.0
googlenext2020,kurian,3.0
partnership,multicloud,3.0
partnership,gubitosi,3.0
partnership,hybridcloud,3.0
partnership,kurian,3.0
partnership,google,2.0
hybridcloud,multicloud,3.0
hybridcloud,gubitosi,3.0
hybridcloud,kurian,3.0
multicloud,gubitosi,3.0
multicloud,kurian,3.0
gubitosi,kurian,3.0
5gnotnow,5marzo,1.0
5marzo,rassegnastampa,5.0
rassegnastampa,30marzo,6.0
breakingnews,windtrenonsiferma,17.0
breakingnews,topquality,17.0
topquality,windtrenonsiferma,17.0
connessione,prometeo,1.0
connessione,nwo,1.0
connessione,casaleggio,1.0
connessione,transumanesimo,1.0
connessione,linkem,2.0
connessione,greeneconomy,2.0
transumanesimo,prometeo,1.0
transumanesimo,nwo,1.0
transumanesimo,casaleggio,1.0
transumanesimo,coronashow,7.0
prometeo,nwo,1.0
prometeo,casaleggio,1.0
casaleggio,nwo,1.0
casaleggio,grillo,1.0
nwo,bruxhell,3.0
nwo,transumanza,1.0
nwo,exumani,1.0
nwo,martiallaw2020,1.0
umanoidi,umani,2.0
umanoidi,processi,2.0
umanoidi,carceri,2.0
umanoidi,rdc,2.0
umanoidi,5s,2.0
umanoidi,grillo,2.0
rdc,umani,2.0
rdc,processi,2.0
rdc,carceri,2.0
rdc,5s,2.0
processi,umani,2.0
processi,carceri,2.0
processi,5s,2.0
carceri,umani,2.0
carceri,5s,2.0
umani,5s,2.0
5s,trojan,1.0
coronvirusitalia,didatticaadistanza,1.0
coronvirusitalia,elearning,1.0
coronvirusitalia,didatticadigitale,1.0
coronvirusitalia,milano,1.0
coronvirusitalia,covid19italia,1.0
elearning,didatticaadistanza,1.0
elearning,didatticadigitale,1.0
didatticaadistanza,didatticadigitale,1.0
oneoonegames,timgames,1.0
oneoonegames,gamingitaliano,1.0
oneoonegames,magazine,1.0
oneoonegames,pingpong,1.0
oneoonegames,videogiochi,1.0
oneoonegames,videogames,1.0
oneoonegames,pingpongpro,1.0
pingpong,timgames,1.0
pingpong,gamingitaliano,1.0
pingpong,magazine,1.0
pingpong,videogiochi,1.0
pingpong,videogames,1.0
pingpong,pingpongpro,1.0
pingpongpro,timgames,1.0
pingpongpro,gamingitaliano,1.0
pingpongpro,magazine,1.0
pingpongpro,videogiochi,1.0
pingpongpro,videogames,1.0
timgames,gamingitaliano,1.0
timgames,magazine,1.0
timgames,videogiochi,1.0
timgames,videogames,1.0
gamingitaliano,magazine,1.0
gamingitaliano,videogiochi,1.0
gamingitaliano,videogames,1.0
videogiochi,magazine,1.0
videogiochi,videogames,1.0
videogames,magazine,1.0
findx2series,findx2pro,1.0
findx2series,findx2,1.0
findx2,findx2pro,1.0
eu,pandemia,1.0
wuhanpneumonia,ogm,1.0
idea,desiderata,2.0
idea,neoliberistanichilistaturboglobalcapitalista,2.0
idea,morti,2.0
idea,universali,2.0
idea,cancellati,2.0
idea,diritticostituzionali,2.0
cancellati,desiderata,2.0
cancellati,neoliberistanichilistaturboglobalcapitalista,2.0
cancellati,morti,2.0
cancellati,universali,2.0
cancellati,diritticostituzionali,2.0
diritticostituzionali,desiderata,2.0
diritticostituzionali,neoliberistanichilistaturboglobalcapitalista,2.0
diritticostituzionali,morti,2.0
diritticostituzionali,universali,2.0
universali,desiderata,2.0
universali,neoliberistanichilistaturboglobalcapitalista,2.0
universali,morti,2.0
morti,desiderata,2.0
morti,neoliberistanichilistaturboglobalcapitalista,2.0
desiderata,neoliberistanichilistaturboglobalcapitalista,2.0
repubblica,benessere,1.0
repubblica,fitness,1.0
repubblica,nutrizione,1.0
repubblica,testadipaleo,1.0
repubblica,paleo,1.0
paleo,benessere,1.0
paleo,fitness,1.0
paleo,nutrizione,1.0
paleo,testadipaleo,1.0
testadipaleo,benessere,1.0
testadipaleo,fitness,1.0
testadipaleo,nutrizione,1.0
nutrizione,benessere,1.0
nutrizione,fitness,1.0
benessere,fitness,1.0
supremazia,controllo,1.0
supremazia,popolazione,1.0
supremazia,spionaggio,1.0
supremazia,massimo,1.0
supremazia,politica,1.0
supremazia,economica,1.0
massimo,controllo,1.0
massimo,popolazione,1.0
massimo,spionaggio,1.0
massimo,politica,1.0
massimo,economica,1.0
controllo,popolazione,1.0
controllo,spionaggio,1.0
controllo,politica,1.0
controllo,economica,1.0
controllo,vaccinazione,1.0
controllo,ti,1.0
controllo,lockdown,1.0
controllo,paura,1.0
controllo,pandemiacoronavirus,1.0
controllo,pandemia,1.0
controllo,coronashow,1.0
controllo,eugenetica,1.0
popolazione,spionaggio,1.0
popolazione,politica,1.0
popolazione,economica,1.0
politica,spionaggio,1.0
politica,economica,1.0
politica,italiani,1.0
politica,utilities,1.0
politica,smartnation,1.0
politica,italy,2.0
politica,covid_19italia,2.0
politica,5gcoronavirus,2.0
politica,dittatura,2.0
politica,lombardia,2.0
politica,chinavirus,2.0
economica,spionaggio,1.0
odd2020,opendataday2020,6.0
odd2020,opendataday,6.0
opendataday,opendataday2020,6.0
c,cellulari,1.0
c,inquinamentoelettromagnetico,1.0
c,satelliti,1.0
c,massimomazzucco,1.0
cellulari,inquinamentoelettromagnetico,1.0
cellulari,satelliti,1.0
cellulari,massimomazzucco,1.0
inquinamentoelettromagnetico,satelliti,1.0
inquinamentoelettromagnetico,massimomazzucco,1.0
inquinamentoelettromagnetico,rudolfsteiner,1.0
inquinamentoelettromagnetico,steiner,1.0
inquinamentoelettromagnetico,elettromagnetismo,1.0
inquinamentoelettromagnetico,terra,1.0
inquinamentoelettromagnetico,elettricità,1.0
massimomazzucco,satelliti,1.0
google,levandowski,3.0
agrifoglio,precisionfarming,3.0
agrifoglio,alsia,3.0
alsia,precisionfarming,3.0
covid19italia,milano,3.0
covid19italia,covidiot,1.0
covid19italia,5gcoronavirus,3.0
covid19italia,22marzo,1.0
covid19italia,covid_19italia,2.0
covid19italia,5gtowers,2.0
covid19italia,giuseppeconte,2.0
covid19italia,coronaviriusitalia,2.0
covid19italia,lombardia,2.0
covid19italia,tvprofeta,1.0
covid19italia,chiudetegiletti,1.0
covid19italia,diodenaro,1.0
covid19italia,emf,1.0
covid19italia,covid19italy,1.0
covid19italia,toscana,2.0
covid19italia,emiliaromagna,2.0
covid19italia,26marzo,2.0
covid19italia,covid_19usa,1.0
covid19italia,5gvirus,1.0
covid19italia,debunker,1.0
covid19italia,elettromagnetismo,1.0
covid19italia,restiamoacasa,1.0
covid19italia,lockdown,1.0
covid19italia,no5g,1.0
covid19italia,truth,1.0
covid19italia,doctor,1.0
covid19italia,courage,1.0
covid19italia,wakeup,1.0
milano,toscana,2.0
milano,emiliaromagna,2.0
milano,26marzo,2.0
staseraitalia,crashdigitale,1.0
twitter,iorestoacasa,1.0
twitter,facebook,1.0
twitter,restateacasa,1.0
twitter,whatsappdown,1.0
twitter,telegramdown,1.0
twitter,facebookdown,1.0
facebook,iorestoacasa,1.0
iorestoacasa,leolov,2.0
iorestoacasa,homeoffice,2.0
iorestoacasa,zeiss,1.0
iorestoacasa,fermiamoloinsieme,1.0
iorestoacasa,lafleacasatua,3.0
iorestoacasa,dirittiumani,3.0
iorestoacasa,aubayitalia,2.0
iorestoacasa,aubay,2.0
homeoffice,leolov,2.0
madeinchina,defendereurope20,1.0
ambienteinforma,milluminodimeno,14.0
ambienteinforma,gretathunberg,15.0
ambienteinforma,8marzotuttolanno,15.0
ambienteinforma,aria,15.0
ambienteinforma,millumino,1.0
8marzotuttolanno,milluminodimeno,14.0
8marzotuttolanno,gretathunberg,15.0
8marzotuttolanno,aria,15.0
8marzotuttolanno,millumino,1.0
gretathunberg,milluminodimeno,14.0
gretathunberg,aria,15.0
gretathunberg,millumino,1.0
aria,milluminodimeno,14.0
aria,millumino,1.0
giga,memoria,1.0
giga,berec,2.0
coviditaly,covid2019italia,1.0
pmi,motori,1.0
pmi,professionisti,1.0
pmi,progetti,1.0
latitude,orange5g,2.0
latitude,orange,2.0
latitude,latitude9510,2.0
latitude9510,orange5g,2.0
latitude9510,orange,2.0
orange,orange5g,2.0
sanita,mobilita,2.0
mimix35g,xiaomimimix3,1.0
mimix35g,xiaomimimix35g,1.0
xiaomimimix35g,xiaomimimix3,1.0
coronavirusoutbreak,italystaystrong,1.0
coronavirusoutbreak,italylockdown,1.0
coronavirusoutbreak,italycoronavirus,1.0
coronavirusoutbreak,coronaitaly,1.0
coronavirusoutbreak,italy,1.0
coronavirusoutbreak,viruscorona,1.0
coronaitaly,italystaystrong,1.0
coronaitaly,italylockdown,1.0
coronaitaly,italycoronavirus,1.0
coronaitaly,italy,1.0
coronaitaly,viruscorona,1.0
viruscorona,italystaystrong,1.0
viruscorona,italylockdown,1.0
viruscorona,italycoronavirus,1.0
viruscorona,italy,1.0
italy,italystaystrong,1.0
italy,italylockdown,1.0
italy,italycoronavirus,1.0
italy,middleclass,4.0
italy,radioactivity,4.0
italy,coronavirususa,4.0
italy,no5g,4.0
italy,emf,4.0
italy,radiation,4.0
italy,distopya,4.0
italy,coronaviruschallenge,4.0
italy,dittatura,6.0
italy,coronaviruspandemic,4.0
italy,aids,4.0
italy,covid_19italia,2.0
italy,5gcoronavirus,2.0
italy,lombardia,2.0
italy,chinavirus,2.0
italycoronavirus,italystaystrong,1.0
italycoronavirus,italylockdown,1.0
italylockdown,italystaystrong,1.0
pandemia,vaccinazione,1.0
pandemia,ti,1.0
pandemia,lockdown,1.0
pandemia,paura,1.0
pandemia,pandemiacoronavirus,1.0
pandemia,coronashow,1.0
pandemia,eugenetica,1.0
pandemia,oms,2.0
pandemia,martin,1.0
pandemia,minaccia,1.0
pandemia,sopravvivenza,1.0
pandemia,technology,2.0
pandemia,5gcoronavirus,2.0
pandemia,quarantena,2.0
pandemia,europeanunion,2.0
pandemia,covid_19italia,31.0
pandemia,billgates,1.0
pandemia,complotti,1.0
pandemia,filmyourhospital,5.0
pandemia,plandemic,5.0
isde,oasisana,1.0
isde,cancerogenicità,1.0
oasisana,stop5gnow,1.0
oasisana,savetheworld,1.0
miui11,discoverysport,1.0
miui11,corona,1.0
miui11,india,1.0
miui11,android10,1.0
android10,discoverysport,1.0
android10,corona,1.0
android10,india,1.0
android10,asus,1.0
android10,game,1.0
android10,googlestadia,1.0
android10,rogphone,1.0
android10,smarphone,1.0
android10,snapdragon675,1.0
android10,nex3s5g,1.0
android10,snapdragon855,1.0
android10,v19,1.0
corona,discoverysport,1.0
corona,india,1.0
discoverysport,india,1.0
10marzo,buongiorné,1.0
10marzo,mes,1.0
10marzo,buonanotte,1.0
10marzo,usa2020,1.0
10marzo,quarantena,1.0
10marzo,buongiornoatutti,1.0
buongiorné,mes,1.0
buongiorné,buonanotte,1.0
buongiorné,usa2020,1.0
buongiorné,quarantena,1.0
buongiorné,buongiornoatutti,1.0
buongiornoatutti,mes,1.0
buongiornoatutti,buonanotte,1.0
buongiornoatutti,usa2020,1.0
buongiornoatutti,quarantena,1.0
buonanotte,mes,1.0
buonanotte,usa2020,1.0
buonanotte,quarantena,1.0
mes,usa2020,1.0
mes,quarantena,1.0
mes,domani,14.0
mes,tedeschi,14.0
mes,francesi,14.0
mes,ottimismo,2.0
mes,leadership,2.0
mes,fatti,2.0
mes,popoli,2.0
mes,verità,2.0
mes,scienza,2.0
mes,bullismo,2.0
quarantena,usa2020,1.0
quarantena,amadeus,1.0
quarantena,orwell,6.0
quarantena,cavie,1.0
quarantena,resistenzaitaliana2020,1.0
quarantena,technology,2.0
quarantena,5gcoronavirus,2.0
quarantena,europeanunion,2.0
quarantena,fakenews,2.0
quarantena,ministerodellasalute,2.0
quarantena,lockdown,2.0
game,asus,1.0
game,googlestadia,1.0
game,rogphone,1.0
game,smarphone,1.0
rogphone,asus,1.0
rogphone,googlestadia,1.0
rogphone,smarphone,1.0
googlestadia,asus,1.0
googlestadia,smarphone,1.0
smarphone,asus,1.0
nex3s5g,snapdragon675,1.0
nex3s5g,snapdragon855,1.0
nex3s5g,v19,1.0
v19,snapdragon675,1.0
v19,snapdragon855,1.0
snapdragon675,snapdragon855,1.0
azioni,internetdellecose,1.0
azioni,investimenti,1.0
azioni,mercati,1.0
mercati,internetdellecose,1.0
mercati,investimenti,1.0
investimenti,internetdellecose,1.0
investimenti,devecchis,1.0
tv,churchill,1.0
tv,ionondimentico,1.0
tv,pubblicautilità,1.0
tv,iorestoqui,1.0
tv,serietv,1.0
tv,igerscampania,1.0
tv,igersitalia,1.0
tv,iononrestosolo,1.0
tv,restiamoconnessi,1.0
tv,intrattenimento,1.0
tv,andratuttobene,1.0
tv,vodafoneitalia,1.0
tv,vodafonetv,1.0
tv,televisione,1.0
tv,informazioni,1.0
tv,dittatura,1.0
tv,fakenews,1.0
tv,andreanicola,1.0
tv,consapevolezza,1.0
tv,oltrecoscienza,1.0
tv,controllomentale,1.0
tv,massmedia,1.0
tv,telegiornali,1.0
churchill,ionondimentico,1.0
settorelogistico,prospettive,1.0
settorelogistico,dhl,1.0
dhl,prospettive,1.0
micron,umcp,1.0
micron,lpddr5,1.0
micron,ufs,1.0
micron,ioleggoacasa,1.0
micron,batteria,1.0
ufs,umcp,1.0
ufs,lpddr5,1.0
ufs,ioleggoacasa,1.0
umcp,lpddr5,1.0
umcp,ioleggoacasa,1.0
lpddr5,ioleggoacasa,1.0
ioleggoacasa,beamforming,1.0
ioleggoacasa,mimo,1.0
ioleggoacasa,8v97003,1.0
ioleggoacasa,renesas_electronics,1.0
digitimes,ipad,2.0
digitimes,aip,2.0
ipad,aip,2.0
sovranità_tecnologica,leadership_digitale,1.0
sovranità_tecnologica,servizi_data_driven,1.0
leadership_digitale,servizi_data_driven,1.0
renesas_electronics,beamforming,1.0
renesas_electronics,mimo,1.0
renesas_electronics,8v97003,1.0
8v97003,beamforming,1.0
8v97003,mimo,1.0
beamforming,mimo,1.0
chip,bestcoverage,1.0
chip,hwclient,1.0
chip,hwlimitless,1.0
hwlimitless,bestcoverage,1.0
hwlimitless,hwclient,1.0
hwclient,bestcoverage,1.0
ngiexplorers,innovatori,2.0
consapevolezza,obbligovaccinale,2.0
consapevolezza,coronashow,2.0
consapevolezza,televisione,1.0
consapevolezza,informazioni,1.0
consapevolezza,dittatura,2.0
consapevolezza,fakenews,1.0
consapevolezza,andreanicola,1.0
consapevolezza,oltrecoscienza,1.0
consapevolezza,controllomentale,1.0
consapevolezza,massmedia,2.0
consapevolezza,telegiornali,2.0
consapevolezza,microchip,1.0
coronashow,obbligovaccinale,2.0
coronashow,vaccinazione,1.0
coronashow,ti,1.0
coronashow,lockdown,1.0
coronashow,paura,1.0
coronashow,pandemiacoronavirus,1.0
coronashow,eugenetica,1.0
coronashow,cercasicavieumane,4.0
coronashow,5gcoronavirus,4.0
lockdown,vaccinazione,1.0
lockdown,ti,1.0
lockdown,paura,1.0
lockdown,pandemiacoronavirus,1.0
lockdown,eugenetica,1.0
lockdown,tuttochiuso,1.0
lockdown,presidentemattarella,1.0
lockdown,governodelcontagio,1.0
lockdown,hopersoillavoro,1.0
lockdown,restiamoacasa,1.0
lockdown,12marzo,1.0
lockdown,covid2019italia,1.0
lockdown,andratuttobene,1.0
lockdown,campania,3.0
lockdown,lombardía,3.0
lockdown,liguria,3.0
lockdown,zs73,3.0
lockdown,trentino,3.0
lockdown,toscana,3.0
lockdown,sardegna,3.0
lockdown,molise,3.0
lockdown,marche,3.0
lockdown,live,3.0
lockdown,lazio,3.0
lockdown,calabria,3.0
lockdown,piemonte,3.0
lockdown,abruzzo,3.0
lockdown,emiliaromagna,3.0
lockdown,covid_19italia,1.0
lockdown,no5g,1.0
lockdown,truth,1.0
lockdown,doctor,1.0
lockdown,courage,1.0
lockdown,wakeup,1.0
ti,vaccinazione,1.0
ti,paura,1.0
ti,pandemiacoronavirus,1.0
ti,eugenetica,1.0
ti,fissa,1.0
ti,didattica,1.0
ti,padigitale,1.0
ti,fascicoloelettronico,1.0
paura,vaccinazione,1.0
paura,pandemiacoronavirus,1.0
paura,eugenetica,1.0
pandemiacoronavirus,vaccinazione,1.0
pandemiacoronavirus,eugenetica,1.0
vaccinazione,eugenetica,1.0
icnirp,gsma,4.0
icnirp,phone,1.0
icnirp,com,1.0
icnirp,bigdate,1.0
icnirp,health,4.0
icnirp,cellular,1.0
icnirp,polemica,1.0
icnirp,elettromagnetica,1.0
finanza,donne,1.0
finanza,trends,1.0
finanza,grafene,1.0
finanza,spazzatura,1.0
finanza,assistenzasanitaria,1.0
donne,trends,1.0
donne,grafene,1.0
donne,spazzatura,1.0
donne,assistenzasanitaria,1.0
trends,grafene,1.0
trends,spazzatura,1.0
trends,assistenzasanitaria,1.0
